cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
8837177344,19507707904,8704000512,19507707904,1,cuda,379340214272,62.0,999327526912,619987312640,87.030637,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,41,9.2,41849143296,38.9,68541702144,26692558848,,2026-03-10T13:45:10.235037+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379338240000,62.0,999327526912,619989286912,87.201327,3.2903046999999788,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,748,72.7,152885637,15466,9993998336,23484559360,18112129981,3065,obd_cot_000072,inference,35,8.6,41847513088,38.9,68541702144,26694189056,,2026-03-10T13:45:10.405677+00:00
8837177344,19507707904,8700096512,19507707904,1,cuda,379334160384,62.0,999327526912,619993366528,87.534091,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,57.2,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,36,8.9,41841369088,39.0,68541702144,26700333056,,2026-03-10T13:45:10.737193+00:00
8837177344,19507707904,8700808192,19507707904,1,cuda,379328172032,62.0,999327526912,619999354880,88.049046,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,88.0,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,37,8.9,41853214720,38.9,68541702144,26688487424,,2026-03-10T13:45:11.253315+00:00
8837177344,19507707904,8706234368,19507707904,1,cuda,379322249216,62.0,999327526912,620005277696,88.549821,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.8,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,38,9.2,41847365632,38.9,68541702144,26694336512,,2026-03-10T13:45:11.754216+00:00
8837177344,19507707904,8702162432,19507707904,1,cuda,379315834880,62.0,999327526912,620011692032,89.053281,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,39,10.9,41747107840,39.1,68541702144,26794594304,,2026-03-10T13:45:12.255398+00:00
8837177344,19507707904,8703057920,19507707904,1,cuda,379310637056,62.0,999327526912,620016889856,89.570371,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,103.0,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,40,10.6,41763004416,39.1,68541702144,26778697728,,2026-03-10T13:45:12.774816+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379306622976,62.0,999327526912,620020903936,89.833141,2.6298386999987997,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,593,94.3,152885637,15466,9993998336,23484559360,18112129981,3065,obd_cot_000192,inference,36,9.8,41746980864,39.1,68541702144,26794721280,,2026-03-10T13:45:13.036705+00:00
8837177344,19507707904,8700002816,19507707904,1,cuda,379303792640,62.0,999327526912,620023734272,90.081711,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,81.2,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,37,8.1,41743224832,39.1,68541702144,26798477312,,2026-03-10T13:45:13.286000+00:00
8837177344,19507707904,8705223680,19507707904,1,cuda,379297738752,62.0,999327526912,620029788160,90.582997,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,87.5,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,38,9.4,41756831744,39.1,68541702144,26784870400,,2026-03-10T13:45:13.787270+00:00
8837177344,19507707904,8701440512,19507707904,1,cuda,379291815936,62.0,999327526912,620035710976,91.099797,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,39,7.3,41754947584,39.1,68541702144,26786754560,,2026-03-10T13:45:14.304103+00:00
8837177344,19507707904,8702208000,19507707904,1,cuda,379286421504,62.0,999327526912,620041105408,91.600932,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.0,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,40,8.7,41756925952,39.1,68541702144,26784776192,,2026-03-10T13:45:14.805429+00:00
8837177344,19507707904,8702794752,19507707904,1,cuda,379279572992,62.0,999327526912,620047953920,92.114448,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,100.1,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,41,7.8,41766064128,39.1,68541702144,26775638016,,2026-03-10T13:45:15.318290+00:00
8837177344,19507707904,8703562752,19507707904,1,cuda,379273588736,62.0,999327526912,620053938176,92.629522,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,87.8,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,42,10.4,41762598912,39.1,68541702144,26779103232,,2026-03-10T13:45:15.833788+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379273588736,62.0,999327526912,620053938176,92.633606,2.799359299999196,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,630,0.0,152885637,15466,9993998336,23484559360,18112129981,3065,obd_cot_000008,inference,37,8.5,41762549760,39.1,68541702144,26779152384,,2026-03-10T13:45:15.837471+00:00
8837177344,19507707904,8700377088,19507707904,1,cuda,379267657728,62.0,999327526912,620059869184,93.134418,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.6,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,38,10.2,41758404608,39.1,68541702144,26783297536,,2026-03-10T13:45:16.338597+00:00
8837177344,19507707904,8701102080,19507707904,1,cuda,379260956672,62.0,999327526912,620066570240,93.648041,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,96.9,152885637,15466,9993998336,23484559360,18112129981,3065,,inference,39,10.8,41764679680,39.1,68541702144,26777022464,,2026-03-10T13:45:16.852318+00:00
8837177344,19507707904,8701834752,19507707904,1,cuda,379254640640,62.0,999327526912,620072886272,94.164299,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,97.1,152885637,15466,9994002432,23484559360,18112129981,3065,,inference,40,9.9,41759162368,39.1,68541702144,26782539776,,2026-03-10T13:45:17.367967+00:00
8837177344,19507707904,8702538240,19507707904,1,cuda,379249508352,62.0,999327526912,620078018560,94.666926,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,90.6,152885637,15466,9994006528,23484559360,18112129981,3065,,inference,41,8.1,41772404736,39.1,68541702144,26769297408,,2026-03-10T13:45:17.871237+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379244904448,62.0,999327526912,620082622464,94.990992,2.3563059000007343,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,555,95.3,152885637,15466,9994006528,23484559360,18112129981,3065,obd_cot_000030,inference,38,9.7,41768628224,39.1,68541702144,26773073920,,2026-03-10T13:45:18.195280+00:00
8837177344,19507707904,8699967488,19507707904,1,cuda,379242598400,62.1,999327526912,620084928512,95.181676,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,83.1,152885637,15466,9994006528,23484559360,18112129981,3065,,inference,39,9.1,41765945344,39.1,68541702144,26775756800,,2026-03-10T13:45:18.385957+00:00
8837177344,19507707904,8700713472,19507707904,1,cuda,379236679680,62.1,999327526912,620090847232,95.694439,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,84.8,152885637,15466,9994006528,23484559360,18112129981,3065,,inference,40,8.2,41757954048,39.1,68541702144,26783748096,,2026-03-10T13:45:18.898687+00:00
8837177344,19507707904,8701321216,19507707904,1,cuda,379230691328,62.1,999327526912,620096835584,96.196565,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,93.8,152885637,15466,9994006528,23484559360,18112129981,3065,,inference,41,10.0,41770545152,39.1,68541702144,26771156992,,2026-03-10T13:45:19.400853+00:00
8837177344,19507707904,8702104576,19507707904,1,cuda,379224637440,62.1,999327526912,620102889472,96.70651,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,sample,,85.0,152885637,15466,9994006528,23484559360,18112129981,3065,,inference,42,8.4,41764417536,39.1,68541702144,26777284608,,2026-03-10T13:45:19.910845+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379224375296,62.1,999327526912,620103151616,96.801906,1.8099566000018967,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_flamingo_alignment_training,inference_step,398,99.7,152885637,15466,9994006528,23484559360,18112129981,3065,obd_cot_000165,inference,39,9.0,41763991552,39.1,68541702144,26777710592,,2026-03-10T13:45:20.006217+00:00
8837177344,19507707904,8681141760,19507707904,1,cuda,379224309760,62.1,999327526912,620103217152,96.802876,,obd_flamingo_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,39,obd_flamingo_alignment_training,finished,,0.0,152885637,15466,9994006528,23484559360,18112129981,3065,,inference,40,0.0,41763926016,39.1,68541702144,26777776128,,2026-03-10T13:45:20.007435+00:00
