best_val,checkpoint_path,cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,epoch,grad_norm,label,llm_id,loss,lr,notebook,num_epochs,phase,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,stage,step,step_duration_s,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,timestamp_utc,train_batches,train_loss,val_batches,val_loss
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,104.335062,5,5.777719497680664,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.72848379611969,4.5689655172413794e-05,obd_soft_prompt_training,,train_step,121.9,252437367,16644,14524276736,28207841280,278438314,7699,train,33,0.35127559999818914,5.3,37933690880,44.7,68541702144,30608011264,2026-03-10T12:52:07.132878+00:00,,,,
,,11044812288,23991418880,6271192064,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,104.424902,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,100.8,252437367,16644,14524276736,28207841280,278438314,7699,train,34,,5.8,37933621248,44.7,68541702144,30608080896,2026-03-10T12:52:07.204719+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,104.676869,5,6.278209686279297,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5316853523254395,4.586206896551724e-05,obd_soft_prompt_training,,train_step,105.3,252437367,16644,14524276736,28207841280,278438314,7699,train,34,0.34374539999407716,4.0,37933527040,44.7,68541702144,30608175104,2026-03-10T12:52:07.475686+00:00,,,,
,,11044812288,23991418880,5295533568,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,104.932203,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,143.8,252437367,16644,14524276736,28207841280,278438314,7699,train,35,,5.3,37934153728,44.7,68541702144,30607548416,2026-03-10T12:52:07.724451+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,105.026209,5,6.3153300285339355,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7998149394989014,4.603448275862069e-05,obd_soft_prompt_training,,train_step,84.0,252437367,16644,14524276736,28207841280,278438314,7699,train,35,0.34542359999613836,6.7,37935226880,44.7,68541702144,30606475264,2026-03-10T12:52:07.825026+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,105.361474,5,5.574284076690674,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.3543177843093872,4.6206896551724135e-05,obd_soft_prompt_training,,train_step,77.2,252437367,16644,14524276736,28207841280,278438314,7699,train,36,0.3348355999914929,4.6,37935611904,44.7,68541702144,30606090240,2026-03-10T12:52:08.160291+00:00,,,,
,,11044812288,23991418880,8082601984,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,105.490577,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,100.2,252437367,16644,14524276736,28207841280,278438314,7699,train,37,,4.3,37935611904,44.7,68541702144,30606090240,2026-03-10T12:52:08.240962+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,105.699863,5,5.250187397003174,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.6377640962600708,4.6379310344827586e-05,obd_soft_prompt_training,,train_step,118.8,252437367,16644,14524276736,28207841280,278438314,7699,train,37,0.34011350000218954,5.5,37935472640,44.7,68541702144,30606229504,2026-03-10T12:52:08.498680+00:00,,,,
,,11044812288,23991418880,2634206720,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,106.031941,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,100.0,252437367,16644,14524276736,28207841280,278438314,7699,train,38,,6.2,37935632384,44.7,68541702144,30606069760,2026-03-10T12:52:08.790516+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,106.051942,5,5.3814592361450195,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.4860584735870361,4.655172413793104e-05,obd_soft_prompt_training,,train_step,99.2,252437367,16644,14524276736,28207841280,278438314,7699,train,38,0.3460179999965476,6.1,37935026176,44.7,68541702144,30606675968,2026-03-10T12:52:08.849758+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,106.392807,5,5.459005355834961,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.4507191181182861,4.672413793103448e-05,obd_soft_prompt_training,,train_step,95.7,252437367,16644,14524276736,28207841280,278438314,7699,train,39,0.3492866999877151,5.9,37934710784,44.7,68541702144,30606991360,2026-03-10T12:52:09.191624+00:00,,,,
,,11044812288,23991418880,8873342464,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,106.560291,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,88.7,252437367,16644,14524276736,28207841280,278438314,7699,train,40,,6.0,37934292992,44.7,68541702144,30607409152,2026-03-10T12:52:09.339939+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,106.76179,5,5.209846496582031,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5781687498092651,4.689655172413793e-05,obd_soft_prompt_training,,train_step,99.9,252437367,16644,14524276736,28207841280,278438314,7699,train,40,0.35835840000072494,5.5,37934174208,44.7,68541702144,30607527936,2026-03-10T12:52:09.560607+00:00,,,,
,,11044812288,23991418880,2989915136,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,107.076147,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,120.2,252437367,16644,14524276736,28207841280,278438314,7699,train,41,,6.4,37932679168,44.7,68541702144,30609022976,2026-03-10T12:52:09.874009+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,107.093466,5,7.210602283477783,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8461308479309082,4.7068965517241385e-05,obd_soft_prompt_training,,train_step,195.3,252437367,16644,14524276736,28207841280,278438314,7699,train,41,0.3378233999974327,7.6,37932679168,44.7,68541702144,30609022976,2026-03-10T12:52:09.892283+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,107.460531,5,6.6259026527404785,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8753681182861328,4.724137931034483e-05,obd_soft_prompt_training,,train_step,104.2,252437367,16644,14524276736,28207841280,278438314,7699,train,42,0.35736539999197703,6.0,37932515328,44.7,68541702144,30609186816,2026-03-10T12:52:10.258263+00:00,,,,
,,11044812288,23991418880,8301017600,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,107.592798,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,86.0,252437367,16644,14524276736,28207841280,278438314,7699,train,43,,5.8,37932294144,44.7,68541702144,30609408000,2026-03-10T12:52:10.376925+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390720512,61.3,999327526912,612936806400,107.813466,5,5.972309112548828,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.680228590965271,4.741379310344828e-05,obd_soft_prompt_training,,train_step,93.1,252437367,16644,14524276736,28207841280,278438314,7699,train,43,0.3544060999993235,4.6,37931655168,44.7,68541702144,30610046976,2026-03-10T12:52:10.612283+00:00,,,,
,,11044812288,23991418880,3220716032,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,108.130455,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,83.4,252437367,16644,14524276736,28207841280,278438314,7699,train,44,,5.0,37932183552,44.7,68541702144,30609518592,2026-03-10T12:52:10.893574+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,108.154057,5,7.882569789886475,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8429878950119019,4.7586206896551725e-05,obd_soft_prompt_training,,train_step,176.4,252437367,16644,14524276736,28207841280,278438314,7699,train,44,0.3411298999999417,5.3,37932118016,44.7,68541702144,30609584128,2026-03-10T12:52:10.952874+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,108.503163,5,5.7611165046691895,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.878822684288025,4.7758620689655176e-05,obd_soft_prompt_training,,train_step,90.8,252437367,16644,14524276736,28207841280,278438314,7699,train,45,0.3425928000069689,4.6,37932417024,44.7,68541702144,30609285120,2026-03-10T12:52:11.299977+00:00,,,,
,,11044812288,23991418880,8953872896,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,108.668409,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,121.9,252437367,16644,14524276736,28207841280,278438314,7699,train,46,,5.6,37936275456,44.7,68541702144,30605426688,2026-03-10T12:52:11.438055+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,108.859463,5,4.995788097381592,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8699731826782227,4.793103448275863e-05,obd_soft_prompt_training,,train_step,114.2,252437367,16644,14524276736,28207841280,278438314,7699,train,46,0.36210339999524876,7.3,37936685056,44.7,68541702144,30605017088,2026-03-10T12:52:11.658280+00:00,,,,
,,11044812288,23991418880,2666061824,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,109.188035,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,109.6,252437367,16644,14524276736,28207841280,278438314,7699,train,47,,6.5,37937602560,44.7,68541702144,30604099584,2026-03-10T12:52:11.974842+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,109.209406,5,5.932562828063965,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.6176326274871826,4.810344827586207e-05,obd_soft_prompt_training,,train_step,50.4,252437367,16644,14524276736,28207841280,278438314,7699,train,47,0.34225279999373015,6.1,37937602560,44.7,68541702144,30604099584,2026-03-10T12:52:12.008223+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,109.562412,5,5.958120346069336,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9004639387130737,4.827586206896552e-05,obd_soft_prompt_training,,train_step,90.8,252437367,16644,14524276736,28207841280,278438314,7699,train,48,0.3508797999966191,5.2,37936885760,44.7,68541702144,30604816384,2026-03-10T12:52:12.360072+00:00,,,,
,,11044812288,23991418880,8395731968,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,109.709371,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,156.3,252437367,16644,14524276736,28207841280,278438314,7699,train,49,,6.0,37936885760,44.7,68541702144,30604816384,2026-03-10T12:52:12.491646+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,109.896969,5,4.986003398895264,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5908689498901367,4.844827586206897e-05,obd_soft_prompt_training,,train_step,107.8,252437367,16644,14524276736,28207841280,278438314,7699,train,49,0.34233459999086335,8.3,37936541696,44.7,68541702144,30605160448,2026-03-10T12:52:12.695786+00:00,,,,
,,11044812288,23991418880,2633913856,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,110.259403,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,104.5,252437367,16644,14524276736,28207841280,278438314,7699,train,50,,6.6,37937680384,44.7,68541702144,30604021760,2026-03-10T12:52:13.023278+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,110.276622,5,5.232936382293701,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7807494401931763,4.862068965517241e-05,obd_soft_prompt_training,,train_step,169.8,252437367,16644,14524276736,28207841280,278438314,7699,train,50,0.3684739000018453,6.4,37937541120,44.7,68541702144,30604161024,2026-03-10T12:52:13.072829+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,110.642716,5,5.456079483032227,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.6040096282958984,4.8793103448275864e-05,obd_soft_prompt_training,,train_step,104.2,252437367,16644,14524276736,28207841280,278438314,7699,train,51,0.36847600000328384,5.8,37937717248,44.7,68541702144,30603984896,2026-03-10T12:52:13.441533+00:00,,,,
,,11044812288,23991418880,9140364800,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,110.804274,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,100.0,252437367,16644,14524276736,28207841280,278438314,7699,train,52,,6.4,37937676288,44.7,68541702144,30604025856,2026-03-10T12:52:13.574222+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,111.006611,5,5.117500305175781,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.7309561967849731,4.896551724137931e-05,obd_soft_prompt_training,,train_step,106.4,252437367,16644,14524276736,28207841280,278438314,7699,train,52,0.36014970000542235,6.1,37937840128,44.6,68541702144,30603862016,2026-03-10T12:52:13.805428+00:00,,,,
,,11044812288,23991418880,2633460224,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,111.372013,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,73.7,252437367,16644,14524276736,28207841280,278438314,7699,train,53,,5.5,37937807360,44.7,68541702144,30603894784,2026-03-10T12:52:14.108292+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,111.385015,5,5.950571060180664,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9588861465454102,4.913793103448276e-05,obd_soft_prompt_training,,train_step,140.2,252437367,16644,14524276736,28207841280,278438314,7699,train,53,0.3757787000067765,5.4,37937917952,44.6,68541702144,30603784192,2026-03-10T12:52:14.183832+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,111.726091,5,5.256128787994385,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.9352556467056274,4.931034482758621e-05,obd_soft_prompt_training,,train_step,90.8,252437367,16644,14524276736,28207841280,278438314,7699,train,54,0.33913149998988956,7.5,37937508352,44.7,68541702144,30604193792,2026-03-10T12:52:14.523750+00:00,,,,
,,11044812288,23991418880,8599955968,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,111.877625,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,156.3,252437367,16644,14524276736,28207841280,278438314,7699,train,55,,7.4,37937586176,44.7,68541702144,30604115968,2026-03-10T12:52:14.675308+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,112.070369,5,5.3337883949279785,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.4828158617019653,4.9482758620689655e-05,obd_soft_prompt_training,,train_step,77.0,252437367,16644,14524276736,28207841280,278438314,7699,train,55,0.34233290000702254,6.7,37938003968,44.6,68541702144,30603698176,2026-03-10T12:52:14.868186+00:00,,,,
,,11044812288,23991418880,2634226688,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,112.409939,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,104.8,252437367,16644,14524276736,28207841280,278438314,7699,train,56,,6.0,37938024448,44.6,68541702144,30603677696,2026-03-10T12:52:15.188756+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,112.425968,5,5.651957035064697,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.060549020767212,4.9655172413793107e-05,obd_soft_prompt_training,,train_step,133.0,252437367,16644,14524276736,28207841280,278438314,7699,train,56,0.3568505000002915,6.2,37938024448,44.6,68541702144,30603677696,2026-03-10T12:52:15.224785+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,112.775958,5,5.793679714202881,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.8962513208389282,4.982758620689655e-05,obd_soft_prompt_training,,train_step,100.2,252437367,16644,14524276736,28207841280,278438314,7699,train,57,0.3496179000067059,8.4,37938581504,44.6,68541702144,30603120640,2026-03-10T12:52:15.574775+00:00,,,,
,,11044812288,23991418880,2812455424,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,112.946796,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,99.5,252437367,16644,14524276736,28207841280,278438314,7699,train,58,,8.2,37938249728,44.6,68541702144,30603452416,2026-03-10T12:52:15.723942+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390654976,61.3,999327526912,612936871936,112.959724,5,7.60612678527832,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,2.1125545501708984,5e-05,obd_soft_prompt_training,,train_step,201.6,252437367,16644,14524276736,28207841280,278438314,7699,train,58,0.18507050001062453,8.8,37938249728,44.6,68541702144,30603452416,2026-03-10T12:52:15.758541+00:00,,,,
,,11044812288,23991418880,2636616192,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,113.459247,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,115.6,252437367,16644,14524276736,28207841280,278438314,7699,train,59,,7.1,37937803264,44.7,68541702144,30603898880,2026-03-10T12:52:16.257042+00:00,,,,
,,11044812288,23991418880,2658741760,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,113.965795,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,125.0,252437367,16644,14524276736,28207841280,278438314,7699,train,60,,13.9,37935558656,44.7,68541702144,30606143488,2026-03-10T12:52:16.758072+00:00,,,,
,,11044812288,23991418880,2633233920,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,114.512077,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,115.1,252437367,16644,14524276736,28207841280,278438314,7699,train,61,,7.1,37936427008,44.7,68541702144,30605275136,2026-03-10T12:52:17.274723+00:00,,,,
,,11044812288,23991418880,2633233920,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,115.064883,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,131.6,252437367,16644,14524276736,28207841280,278438314,7699,train,62,,7.7,37936504832,44.7,68541702144,30605197312,2026-03-10T12:52:17.823813+00:00,,,,
,,11044812288,23991418880,2699359232,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,115.592703,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,162.8,252437367,16644,14524276736,28207841280,278438314,7699,train,63,,6.6,37936820224,44.7,68541702144,30604881920,2026-03-10T12:52:18.373835+00:00,,,,
,,11044812288,23991418880,2633233920,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,116.114817,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,126.3,252437367,16644,14524276736,28207841280,278438314,7699,train,64,,6.6,37936201728,44.7,68541702144,30605500416,2026-03-10T12:52:18.907056+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,116.114817,5,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,epoch_end,208.3,252437367,16644,14524276736,28207841280,278438314,7699,train,65,,7.9,37936201728,44.7,68541702144,30605500416,2026-03-10T12:52:18.913634+00:00,,1.7225891865532974,,1.915977615576524
1.915977615576524,C:\Users\FUNPEC\Desktop\METROAUTOMOTIVE2026-AutoTSLM\data\obd_sp_best.pt,11044812288,23991418880,2633233408,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,116.14248,5,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,checkpoint_saved,100.8,252437367,16644,14524276736,28207841280,310597900,8229,train,66,,2.9,37917130752,44.7,68541702144,30624571392,2026-03-10T12:52:18.941297+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,116.50942,6,5.208415508270264,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.4382658004760742,5.017241379310345e-05,obd_soft_prompt_training,,train_step,112.8,252437367,16644,14524276736,28207841280,310597900,8229,train,1,0.3455919999978505,8.1,37913165824,44.7,68541702144,30628536320,2026-03-10T12:52:19.307233+00:00,,,,
,,11044812288,23991418880,8967144960,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,116.67801,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,114.7,252437367,16644,14524276736,28207841280,310597900,8229,train,2,,7.0,37915336704,44.7,68541702144,30626365440,2026-03-10T12:52:19.424025+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,116.894476,6,5.491830348968506,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5042592287063599,5.03448275862069e-05,obd_soft_prompt_training,,train_step,122.3,252437367,16644,14524276736,28207841280,310597900,8229,train,2,0.38325329999497626,5.8,37915131904,44.7,68541702144,30626570240,2026-03-10T12:52:19.692965+00:00,,,,
,,11044812288,23991418880,3294659584,23991418880,1,cuda,386390638592,61.3,999327526912,612936888320,117.2107,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,105.2,252437367,16644,14524276736,28207841280,310597900,8229,train,3,,8.2,37913460736,44.7,68541702144,30628241408,2026-03-10T12:52:19.988707+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,117.241518,6,5.2276997566223145,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.4595396518707275,5.051724137931034e-05,obd_soft_prompt_training,,train_step,199.5,252437367,16644,14524276736,28207841280,310597900,8229,train,3,0.3449308000126621,9.6,37913460736,44.7,68541702144,30628241408,2026-03-10T12:52:20.035077+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,117.575516,6,10.864211082458496,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.59635591506958,5.0689655172413794e-05,obd_soft_prompt_training,,train_step,100.0,252437367,16644,14524276736,28207841280,310597900,8229,train,4,0.3414349999948172,7.2,37912805376,44.7,68541702144,30628896768,2026-03-10T12:52:20.374333+00:00,,,,
,,11044812288,23991418880,8743657984,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,117.735868,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,88.7,252437367,16644,14524276736,28207841280,310597900,8229,train,5,,6.4,37912805376,44.7,68541702144,30628896768,2026-03-10T12:52:20.515912+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,117.92276,6,5.515199661254883,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5412191152572632,5.086206896551724e-05,obd_soft_prompt_training,,train_step,92.4,252437367,16644,14524276736,28207841280,310597900,8229,train,5,0.3461513000074774,4.9,37911339008,44.7,68541702144,30630363136,2026-03-10T12:52:20.721577+00:00,,,,
,,11044812288,23991418880,3325196288,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,118.240268,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,109.6,252437367,16644,14524276736,28207841280,310597900,8229,train,6,,6.1,37911617536,44.7,68541702144,30630084608,2026-03-10T12:52:21.039085+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,118.277323,6,4.6665425300598145,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5886425971984863,5.10344827586207e-05,obd_soft_prompt_training,,train_step,100.8,252437367,16644,14524276736,28207841280,310597900,8229,train,6,0.3458857000077842,6.5,37911547904,44.7,68541702144,30630154240,2026-03-10T12:52:21.076140+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,118.63204,6,4.92994499206543,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.5850697755813599,5.1206896551724134e-05,obd_soft_prompt_training,,train_step,112.8,252437367,16644,14524276736,28207841280,310597900,8229,train,7,0.3545709000027273,4.5,37911629824,44.7,68541702144,30630072320,2026-03-10T12:52:21.430857+00:00,,,,
,,11044812288,23991418880,8704686080,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,118.777429,,,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_soft_prompt_training,,sample,175.0,252437367,16644,14524276736,28207841280,310597900,8229,train,8,,5.2,37911560192,44.7,68541702144,30630141952,2026-03-10T12:52:21.556398+00:00,,,,
,,11044812288,23991418880,2633233408,23991418880,1,cuda,386390573056,61.3,999327526912,612936953856,118.974767,6,6.218962669372559,obd_soft_prompt_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.594777226448059,5.137931034482759e-05,obd_soft_prompt_training,,train_step,121.3,252437367,16644,14524276736,28207841280,310597900,8229,train,8,0.34297880000667647,8.1,37911576576,44.7,68541702144,30630125568,2026-03-10T12:52:21.773584+00:00,,,,
