best_val,checkpoint_path,cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,epoch,grad_norm,label,llm_id,loss,lr,notebook,num_epochs,phase,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,stage,step,step_duration_s,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,timestamp_utc,train_batches,train_loss,val_batches,val_loss
,,15426093056,19507707904,13067987968,19507707904,1,cuda,382033395712,61.8,999327526912,617294131200,1390.249815,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,100.0,152885621,15464,9881874432,23355371520,18111326189,2952,train,31,,6.6,42284105728,38.3,68541702144,26257596416,2026-03-10T13:38:25.637627+00:00,,,,
,,15426093056,19507707904,9263659008,19507707904,1,cuda,382033395712,61.8,999327526912,617294131200,1391.862349,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,120.5,152885621,15464,9881874432,23355371520,18111326189,2952,train,32,,5.8,42284257280,38.3,68541702144,26257444864,2026-03-10T13:38:26.937397+00:00,,,,
,,15426093056,19507707904,8686059008,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1392.645529,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,74.8,152885621,15464,9881874432,23355371520,18111326189,2952,train,33,,3.8,42264375296,38.3,68541702144,26277326848,2026-03-10T13:38:28.535327+00:00,,,,
,,15426093056,19507707904,8686058496,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1392.881604,7,13.3125,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.1918689012527466,6.53448275862069e-05,obd_flamingo_alignment_training,,train_step,154.4,152885621,15464,9881874432,23355371520,18111326189,2952,train,31,3.6841035000106785,5.0,42260279296,38.3,68541702144,26281422848,2026-03-10T13:38:29.053894+00:00,,,,
,,15426093056,19507707904,12975309312,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1393.86732,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,82.5,152885621,15464,9881874432,23355371520,18111326189,2952,train,32,,5.7,42260664320,38.3,68541702144,26281037824,2026-03-10T13:38:29.319538+00:00,,,,
,,15426093056,19507707904,9233726976,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1395.298091,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,117.7,152885621,15464,9881874432,23355371520,18111326189,2952,train,33,,7.1,42264416256,38.3,68541702144,26277285888,2026-03-10T13:38:30.552751+00:00,,,,
,,15426093056,19507707904,8685627392,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1396.208648,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,75.8,152885621,15464,9881874432,23355371520,18111326189,2952,train,34,,4.5,42264838144,38.3,68541702144,26276864000,2026-03-10T13:38:31.986439+00:00,,,,
,,15426093056,19507707904,8685626880,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1396.406459,7,19.375,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9747545123100281,6.551724137931034e-05,obd_flamingo_alignment_training,,train_step,163.4,152885621,15464,9881874432,23355371520,18111326189,2952,train,32,3.5097390999872005,5.8,42265362432,38.3,68541702144,26276339712,2026-03-10T13:38:32.577749+00:00,,,,
,,15426093056,19507707904,13589248000,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1397.031446,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,84.9,152885621,15464,9881874432,23355371520,18111326189,2952,train,33,,5.9,42265362432,38.3,68541702144,26276339712,2026-03-10T13:38:32.886026+00:00,,,,
,,15426093056,19507707904,9032835072,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1398.864099,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,78.9,152885621,15464,9881874432,23355371520,18111326189,2952,train,34,,4.3,42265845760,38.3,68541702144,26275856384,2026-03-10T13:38:33.705704+00:00,,,,
,,15426093056,19507707904,8682045440,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1400.272578,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,74.6,152885621,15464,9881874432,23355371520,18111326189,2952,train,35,,4.1,42270085120,38.3,68541702144,26271617024,2026-03-10T13:38:35.538155+00:00,,,,
,,15426093056,19507707904,8682044928,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1400.496175,7,12.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9365206956863403,6.56896551724138e-05,obd_flamingo_alignment_training,,train_step,169.4,152885621,15464,9881874432,23355371520,18111326189,2952,train,33,4.08830350000062,4.9,42270965760,38.3,68541702144,26270736384,2026-03-10T13:38:36.667464+00:00,,,,
,,15426093056,19507707904,13021067776,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1401.481223,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.5,152885621,15464,9881874432,23355371520,18111326189,2952,train,34,,6.4,42270969856,38.3,68541702144,26270732288,2026-03-10T13:38:36.952159+00:00,,,,
,,15426093056,19507707904,8974017536,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1403.064446,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,116.6,152885621,15464,9881874432,23355371520,18111326189,2952,train,35,,6.1,42270625792,38.3,68541702144,26271076352,2026-03-10T13:38:38.170379+00:00,,,,
,,15426093056,19507707904,8682994176,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1403.926068,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,82.2,152885621,15464,9881874432,23355371520,18111326189,2952,train,36,,3.7,42270863360,38.3,68541702144,26270838784,2026-03-10T13:38:39.752386+00:00,,,,
,,15426093056,19507707904,8682993664,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1404.087258,7,16.25,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9787121415138245,6.586206896551724e-05,obd_flamingo_alignment_training,,train_step,169.6,152885621,15464,9881874432,23355371520,18111326189,2952,train,34,3.5897467999893706,5.1,42270625792,38.3,68541702144,26271076352,2026-03-10T13:38:40.259548+00:00,,,,
,,15426093056,19507707904,12961529856,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1405.047756,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,95.4,152885621,15464,9881874432,23355371520,18111326189,2952,train,35,,6.8,42271277056,38.3,68541702144,26270425088,2026-03-10T13:38:40.602542+00:00,,,,
,,15426093056,19507707904,9227469824,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1406.474504,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,113.9,152885621,15464,9881874432,23355371520,18111326189,2952,train,36,,7.1,42271784960,38.3,68541702144,26269917184,2026-03-10T13:38:41.734064+00:00,,,,
,,15426093056,19507707904,8681182208,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1407.180981,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,82.4,152885621,15464,9881874432,23355371520,18111326189,2952,train,37,,3.4,42269966336,38.3,68541702144,26271735808,2026-03-10T13:38:43.149648+00:00,,,,
,,15426093056,19507707904,8681181696,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1407.390452,7,15.4375,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9369333386421204,6.60344827586207e-05,obd_flamingo_alignment_training,,train_step,146.2,152885621,15464,9881874432,23355371520,18111326189,2952,train,35,3.3012375999969663,5.0,42270375936,38.3,68541702144,26271326208,2026-03-10T13:38:43.561741+00:00,,,,
,,15426093056,19507707904,13387671552,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1408.285079,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,75.1,152885621,15464,9881874432,23355371520,18111326189,2952,train,36,,5.0,42267910144,38.3,68541702144,26273792000,2026-03-10T13:38:43.869250+00:00,,,,
,,15426093056,19507707904,9017068544,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1410.01417,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,105.7,152885621,15464,9881874432,23355371520,18111326189,2952,train,37,,5.5,42261348352,38.3,68541702144,26280353792,2026-03-10T13:38:44.969098+00:00,,,,
,,15426093056,19507707904,8680768000,19507707904,1,cuda,382033199104,61.8,999327526912,617294327808,1410.764167,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,82.9,152885621,15464,9881874432,23355371520,18111326189,2952,train,38,,4.9,42262810624,38.3,68541702144,26278891520,2026-03-10T13:38:46.700667+00:00,,,,
,,15426093056,19507707904,8680767488,19507707904,1,cuda,382033199104,61.8,999327526912,617294327808,1410.96164,7,17.0,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.0929521322250366,6.620689655172415e-05,obd_flamingo_alignment_training,,train_step,153.4,152885621,15464,9881874432,23355371520,18111326189,2952,train,36,3.569814900009078,5.4,42258497536,38.3,68541702144,26283204608,2026-03-10T13:38:47.132930+00:00,,,,
,,15426093056,19507707904,12852289536,19507707904,1,cuda,382033199104,61.8,999327526912,617294327808,1411.873541,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,90.1,152885621,15464,9881874432,23355371520,18111326189,2952,train,37,,6.7,42259447808,38.3,68541702144,26282254336,2026-03-10T13:38:47.452288+00:00,,,,
,,15426093056,19507707904,9224105472,19507707904,1,cuda,382033199104,61.8,999327526912,617294327808,1413.464116,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,109.8,152885621,15464,9881874432,23355371520,18111326189,2952,train,38,,5.8,42260217856,38.3,68541702144,26281484288,2026-03-10T13:38:48.553578+00:00,,,,
,,15426093056,19507707904,8687462400,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1414.711089,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,71.6,152885621,15464,9881874432,23355371520,18111326189,2952,train,39,,4.1,42276274176,38.3,68541702144,26265427968,2026-03-10T13:38:50.153212+00:00,,,,
,,15426093056,19507707904,8687461888,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1414.953012,7,9.875,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.2026653289794922,6.637931034482759e-05,obd_flamingo_alignment_training,,train_step,167.9,152885621,15464,9881874432,23355371520,18111326189,2952,train,37,3.9912351999955717,5.3,42277044224,38.3,68541702144,26264657920,2026-03-10T13:38:51.125302+00:00,,,,
,,15426093056,19507707904,12869294592,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1415.878277,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.0,152885621,15464,9881874432,23355371520,18111326189,2952,train,38,,7.1,42276950016,38.3,68541702144,26264752128,2026-03-10T13:38:51.385420+00:00,,,,
,,15426093056,19507707904,8970491392,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1417.380573,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,116.0,152885621,15464,9881874432,23355371520,18111326189,2952,train,39,,8.0,42278436864,38.3,68541702144,26263265280,2026-03-10T13:38:52.552619+00:00,,,,
,,15426093056,19507707904,8688654336,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1418.148584,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,76.3,152885621,15464,9881874432,23355371520,18111326189,2952,train,40,,3.9,42275155968,38.3,68541702144,26266546176,2026-03-10T13:38:54.067672+00:00,,,,
,,15426093056,19507707904,8688653824,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1418.381684,7,15.4375,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.0926939249038696,6.655172413793104e-05,obd_flamingo_alignment_training,,train_step,157.9,152885621,15464,9881878528,23355371520,18111326189,2952,train,38,3.429605099998298,5.8,42273214464,38.3,68541702144,26268487680,2026-03-10T13:38:54.553974+00:00,,,,
,,15426093056,19507707904,12961529856,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1419.347324,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.5,152885621,15464,9881907200,23355371520,18111326189,2952,train,39,,6.4,42273406976,38.3,68541702144,26268295168,2026-03-10T13:38:54.835363+00:00,,,,
,,15426093056,19507707904,9230544384,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1420.756613,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,115.7,152885621,15464,9881907200,23355371520,18111326189,2952,train,40,,5.0,42277662720,38.3,68541702144,26264039424,2026-03-10T13:38:56.020587+00:00,,,,
,,15426093056,19507707904,8681182208,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1421.47114,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,81.1,152885621,15464,9881907200,23355371520,18111326189,2952,train,41,,5.4,42278490112,38.3,68541702144,26263212032,2026-03-10T13:38:57.435512+00:00,,,,
,,15426093056,19507707904,8681181696,19507707904,1,cuda,382033264640,61.8,999327526912,617294262272,1421.673208,7,14.6875,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9829146862030029,6.672413793103448e-05,obd_flamingo_alignment_training,,train_step,150.1,152885621,15464,9881907200,23355371520,18111326189,2952,train,39,3.2868089999974472,5.3,42279084032,38.3,68541702144,26262618112,2026-03-10T13:38:57.845498+00:00,,,,
,,15426093056,19507707904,13399099904,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1422.584274,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,69.9,152885621,15464,9881911296,23355371520,18111326189,2952,train,40,,4.5,42295877632,38.3,68541702144,26245824512,2026-03-10T13:38:58.152099+00:00,,,,
,,15426093056,19507707904,9556172800,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1424.310714,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,109.7,152885621,15464,9881911296,23355371520,18111326189,2952,train,41,,6.9,42298490880,38.3,68541702144,26243211264,2026-03-10T13:38:59.269035+00:00,,,,
,,15426093056,19507707904,8706719744,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1425.063017,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,87.2,152885621,15464,9881911296,23355371520,18111326189,2952,train,42,,4.5,42294677504,38.3,68541702144,26247024640,2026-03-10T13:39:00.986057+00:00,,,,
,,15426093056,19507707904,8677479424,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1425.315405,7,13.875,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9228845834732056,6.689655172413794e-05,obd_flamingo_alignment_training,,train_step,150.0,152885621,15464,9881911296,23355371520,18111326189,2952,train,40,3.6521367999957874,5.0,42297147392,38.3,68541702144,26244554752,2026-03-10T13:39:01.487695+00:00,,,,
,,15426093056,19507707904,12611065856,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1426.13032,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,87.5,152885621,15464,9881923584,23355371520,18111326189,2952,train,41,,4.8,42297749504,38.3,68541702144,26243952640,2026-03-10T13:39:01.735464+00:00,,,,
,,15426093056,19507707904,9196503040,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1427.739607,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,104.4,152885621,15464,9881923584,23355371520,18111326189,2952,train,42,,6.8,42292277248,38.3,68541702144,26249424896,2026-03-10T13:39:02.803982+00:00,,,,
,,15426093056,19507707904,8691159040,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1428.856551,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,73.8,152885621,15464,9881923584,23355371520,18111326189,2952,train,43,,3.9,42288750592,38.3,68541702144,26252951552,2026-03-10T13:39:04.419377+00:00,,,,
,,15426093056,19507707904,8691158528,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1429.030416,7,33.0,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.1130529642105103,6.706896551724138e-05,obd_flamingo_alignment_training,,train_step,168.1,152885621,15464,9881923584,23355371520,18111326189,2952,train,41,3.7017217999964487,5.4,42292006912,38.3,68541702144,26249695232,2026-03-10T13:39:05.201548+00:00,,,,
,,15426093056,19507707904,12869294592,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1429.952531,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,90.2,152885621,15464,9881923584,23355371520,18111326189,2952,train,42,,6.2,42292015104,38.3,68541702144,26249687040,2026-03-10T13:39:05.534868+00:00,,,,
,,15426093056,19507707904,8970491392,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1431.467711,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,107.1,152885621,15464,9881923584,23355371520,18111326189,2952,train,43,,5.6,42294194176,38.3,68541702144,26247507968,2026-03-10T13:39:06.636551+00:00,,,,
,,15426093056,19507707904,8688654336,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1432.217703,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,77.3,152885621,15464,9881931776,23355371520,18111326189,2952,train,44,,4.4,42294849536,38.3,68541702144,26246852608,2026-03-10T13:39:08.151837+00:00,,,,
,,15426093056,19507707904,8688653824,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1432.446841,7,17.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9980625510215759,6.724137931034483e-05,obd_flamingo_alignment_training,,train_step,140.2,152885621,15464,9881931776,23355371520,18111326189,2952,train,42,3.421488199994201,5.2,42296430592,38.3,68541702144,26245271552,2026-03-10T13:39:08.619131+00:00,,,,
,,15426093056,19507707904,13063156224,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1433.471418,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.2,152885621,15464,9881935872,23355371520,18111326189,2952,train,43,,6.4,42296471552,38.3,68541702144,26245230592,2026-03-10T13:39:08.900265+00:00,,,,
,,15426093056,19507707904,8993957376,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1435.154799,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,116.2,152885621,15464,9881935872,23355371520,18111326189,2952,train,44,,6.5,42298998784,38.3,68541702144,26242703360,2026-03-10T13:39:10.151980+00:00,,,,
,,15426093056,19507707904,8683922944,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1435.926264,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,88.0,152885621,15464,9881935872,23355371520,18111326189,2952,train,45,,4.7,42300375040,38.3,68541702144,26241327104,2026-03-10T13:39:11.834016+00:00,,,,
,,15426093056,19507707904,8683922432,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1436.16324,7,13.0,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.1891015768051147,6.741379310344827e-05,obd_flamingo_alignment_training,,train_step,146.9,152885621,15464,9881935872,23355371520,18111326189,2952,train,43,3.7164255999960005,5.7,42300841984,38.3,68541702144,26240860160,2026-03-10T13:39:12.335530+00:00,,,,
,,15426093056,19507707904,12852289536,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1437.070898,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.0,152885621,15464,9881935872,23355371520,18111326189,2952,train,44,,6.5,42300841984,38.3,68541702144,26240860160,2026-03-10T13:39:12.600836+00:00,,,,
,,15426093056,19507707904,9221500416,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1438.646515,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,113.8,152885621,15464,9881935872,23355371520,18111326189,2952,train,45,,3.4,42302566400,38.3,68541702144,26239135744,2026-03-10T13:39:13.751446+00:00,,,,
,,15426093056,19507707904,8687462400,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1439.869997,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,76.2,152885621,15464,9881935872,23355371520,18111326189,2952,train,46,,5.3,42301997056,38.3,68541702144,26239705088,2026-03-10T13:39:15.325007+00:00,,,,
,,15426093056,19507707904,8687461888,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1440.105687,7,28.0,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.0960408449172974,6.758620689655173e-05,obd_flamingo_alignment_training,,train_step,165.4,152885621,15464,9882005504,23355371520,18111326189,2952,train,44,3.9335018999991007,5.0,42302312448,38.3,68541702144,26239389696,2026-03-10T13:39:16.277977+00:00,,,,
,,15426093056,19507707904,13421481472,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1440.977249,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,82.5,152885621,15464,9882005504,23355371520,18111326189,2952,train,45,,6.7,42301726720,38.3,68541702144,26239975424,2026-03-10T13:39:16.545621+00:00,,,,
,,15426093056,19507707904,9294438912,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1442.74694,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,109.8,152885621,15464,9882005504,23355371520,18111326189,2952,train,46,,7.4,42298675200,38.3,68541702144,26243026944,2026-03-10T13:39:17.654975+00:00,,,,
,,15426093056,19507707904,8677575680,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1443.814718,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,73.5,152885621,15464,9882005504,23355371520,18111326189,2952,train,47,,3.8,42322497536,38.3,68541702144,26219204608,2026-03-10T13:39:19.419408+00:00,,,,
,,15426093056,19507707904,8677575168,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1444.027995,7,13.625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.8359984755516052,6.775862068965517e-05,obd_flamingo_alignment_training,,train_step,162.1,152885621,15464,9882005504,23355371520,18111326189,2952,train,45,3.920166399999289,5.4,42323369984,38.3,68541702144,26218332160,2026-03-10T13:39:20.200285+00:00,,,,
,,15426093056,19507707904,13086112256,19507707904,1,cuda,382033330176,61.8,999327526912,617294196736,1445.038514,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,94.7,152885621,15464,9882005504,23355371520,18111326189,2952,train,46,,6.8,42353876992,38.2,68541702144,26187825152,2026-03-10T13:39:20.500980+00:00,,,,
,,15426093056,19507707904,8995465216,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1446.855621,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,120.5,152885621,15464,9882005504,23355371520,18111326189,2952,train,47,,6.2,42336694272,38.2,68541702144,26205007872,2026-03-10T13:39:21.718072+00:00,,,,
,,15426093056,19507707904,8686409728,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1447.60359,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,83.6,152885621,15464,9882005504,23355371520,18111326189,2952,train,48,,4.2,42390794240,38.2,68541702144,26150907904,2026-03-10T13:39:23.533000+00:00,,,,
,,15426093056,19507707904,8686409216,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1447.862247,7,12.0625,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,0.9840519428253174,6.793103448275863e-05,obd_flamingo_alignment_training,,train_step,146.9,152885621,15464,9882005504,23355371520,18111326189,2952,train,46,3.8318238999927416,5.2,42385375232,38.2,68541702144,26156326912,2026-03-10T13:39:24.033536+00:00,,,,
,,15426093056,19507707904,12676318720,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1448.645216,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,87.5,152885621,15464,9882005504,23355371520,18111326189,2952,train,47,,6.0,42385412096,38.2,68541702144,26156290048,2026-03-10T13:39:24.283668+00:00,,,,
,,15426093056,19507707904,9449458688,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1450.172648,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,103.1,152885621,15464,9882005504,23355371520,18111326189,2952,train,48,,5.3,42384764928,38.2,68541702144,26156937216,2026-03-10T13:39:25.318991+00:00,,,,
,,15426093056,19507707904,8684671488,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1451.189922,,,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,,,obd_flamingo_alignment_training,,sample,68.3,152885621,15464,9882005504,23355371520,18111326189,2952,train,49,,3.8,42385543168,38.2,68541702144,26156158976,2026-03-10T13:39:26.851254+00:00,,,,
,,15426093056,19507707904,8684670976,19507707904,1,cuda,382033321984,61.8,999327526912,617294204928,1451.479358,7,34.5,obd_flamingo_llama_3_2_1b_train,meta-llama/Llama-3.2-1B,1.0821908712387085,6.810344827586206e-05,obd_flamingo_alignment_training,,train_step,141.2,152885621,15464,9882005504,23355371520,18111326189,2952,train,47,3.623935800002073,4.9,42383732736,38.2,68541702144,26157969408,2026-03-10T13:39:27.651648+00:00,,,,
