cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2527582208,24664604672,2182173696,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,10.770394,3.2544957999925828,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,inference_step,470,100.0,214596879,15559,15441133568,29353746432,10319661006,8731,obd_cot_000041,inference,3,8.6,37173821440,45.8,68541702144,31367880704,,2026-03-10T13:09:21.536149+00:00
2527582208,24664604672,2195553280,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,11.167528,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,83.9,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,4,8.1,37178093568,45.8,68541702144,31363608576,,2026-03-10T13:09:21.932283+00:00
2527582208,24664604672,2195971072,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,11.670333,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,84.4,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,5,7.6,37178003456,45.8,68541702144,31363698688,,2026-03-10T13:09:22.435223+00:00
2527582208,24664604672,2195631616,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,12.170647,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,90.6,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,6,9.1,37178183680,45.8,68541702144,31363518464,,2026-03-10T13:09:22.936402+00:00
2527582208,24664604672,2196064768,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,12.672211,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,96.9,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,7,6.8,37179252736,45.8,68541702144,31362449408,,2026-03-10T13:09:23.437966+00:00
2527582208,24664604672,2195711488,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,13.186148,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,78.9,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,8,8.7,37179834368,45.8,68541702144,31361867776,,2026-03-10T13:09:23.951903+00:00
2527582208,24664604672,2196123136,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,13.702385,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,84.8,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,9,6.5,37178380288,45.8,68541702144,31363321856,,2026-03-10T13:09:24.467140+00:00
2527582208,24664604672,2196155904,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,14.203565,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,68.8,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,10,7.2,37178552320,45.8,68541702144,31363149824,,2026-03-10T13:09:24.969320+00:00
2527582208,24664604672,2196313600,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,14.718727,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,69.6,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,11,5.6,37180702720,45.8,68541702144,31360999424,,2026-03-10T13:09:25.484482+00:00
2527582208,24664604672,2196208640,24664604672,1,cuda,385717497856,61.4,999327526912,613610029056,15.220307,,obd_flamingo_gemma_3_270m_inference,google/gemma-3-270m,,obd_flamingo_alignment_training,sample,,75.0,214596879,15559,15441264640,29353881600,10319661006,8731,,inference,12,7.0,37180751872,45.8,68541702144,31360950272,,2026-03-10T13:09:25.986062+00:00
